Year,Value,Interest Rate,Interests,Accumulated Interests,Redemption Fee,Belka Tax,Net Profit,Profit Sum,Year Inflation,Accumulated Inflation,Total Profit,Total Profit %
0,100000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,106800.0,6.8%,6800.0,6800.0,2000.0,912.0,3888.0,3888.0,6.0,6.0,-2345.28,-2.35%
2,114810.0,7.5%,8010.0,14810.0,2000.0,2433.9,10376.1,14264.1,6.0,11.64,-2471.68,-2.47%
3,123420.75,7.5%,8610.75,23420.75,2000.0,4069.94,17350.81,31614.91,6.0,16.94,-2530.3,-2.53%
4,132677.31,7.5%,9256.56,32677.31,2000.0,5828.69,24848.62,56463.53,6.0,21.93,-2524.57,-2.52%
5,142628.1,7.5%,9950.8,42628.1,2000.0,7719.34,32908.76,89372.29,6.0,26.61,-2457.72,-2.46%
6,153325.21,7.5%,10697.11,53325.21,2000.0,9751.79,41573.42,130945.71,6.0,31.01,-2332.77,-2.33%
7,164824.6,7.5%,11499.39,64824.6,2000.0,11936.67,50887.93,181833.64,6.0,35.15,-2152.56,-2.15%
8,177186.45,7.5%,12361.85,77186.45,2000.0,14285.43,60901.02,242734.66,6.0,39.04,-1919.73,-1.92%
9,190475.43,7.5%,13288.98,90475.43,2000.0,16810.33,71665.1,314399.76,6.0,42.7,-1636.79,-1.64%
10,204761.09,7.5%,14285.66,104761.09,0.0,19904.61,84856.48,399256.25,6.0,46.14,-433.5,-0.43%
11,197426.72,6.8%,12570.24,12570.24,2000.0,2008.35,8561.89,407818.14,6.0,49.37,-2075.37,-2.08%
12,212233.72,7.5%,14807.0,27377.24,2000.0,4821.68,20555.57,428373.71,6.0,52.41,-2242.98,-2.24%
13,228151.25,7.5%,15917.53,43294.77,2000.0,7846.01,33448.77,461822.48,6.0,55.26,-2340.59,-2.34%
14,245262.6,7.5%,17111.34,60406.12,2000.0,11097.16,47308.96,509131.44,6.0,57.95,-2371.79,-2.37%
15,263657.29,7.5%,18394.69,78800.81,2000.0,14592.15,62208.66,571340.09,6.0,60.47,-2339.92,-2.34%
16,283431.59,7.5%,19774.3,98575.11,2000.0,18349.27,78225.84,649565.93,6.0,62.84,-2248.12,-2.25%
17,304688.96,7.5%,21257.37,119832.48,2000.0,22388.17,95444.31,745010.24,6.0,65.07,-2099.33,-2.1%
18,327540.63,7.5%,22851.67,142684.15,2000.0,26729.99,113954.16,858964.4,6.0,67.17,-1896.33,-1.9%
19,352106.18,7.5%,24565.55,167249.7,2000.0,31397.44,133852.26,992816.66,6.0,69.14,-1641.7,-1.64%
20,378514.14,7.5%,26407.96,193657.66,0.0,36794.96,156862.71,1149679.37,6.0,70.99,-867.91,-0.87%
